,name,state,linkedin_industry,website_url,check_robots
2173,RULEBOOK,Nordrhein-Westfalen,IT and Communications,https://www.rulebook.de/en/,
2174,Cotravel.ist,Hessen,Tourism,http://www.cotravel.ist,
2175,Mailbutler,Berlin,IT and Communications,https://www.mailbutler.io/,
2176,empfohlen.de,Hamburg,IT and Communications,https://www.empfohlen.de/,
2177,RideBee,Bayern,"Automotive, Logistics & Mobility",https://ridebee.de,
2178,Post für Oma,Berlin,Nutrition & Consumables,https://postfueroma.com/,
2179,Tradesurfer,Hessen,Education,https://trade-surfer.com/,
2180,Vemcon,Bayern,Construction/Real Estate,http://vemcon.de/,
2181,PlaytestCloud,Berlin,Sports & Amusement/Gaming incl. Online,https://www.playtestcloud.com/,
2182,UZE Mobility,Bremen,"Automotive, Logistics & Mobility",https://uze-mobility.com,
2183,AFTS,Berlin,"Automotive, Logistics & Mobility",http://afts.biz,
2184,Melanin Kapital,Hessen,Finance & Insurance,http://melaninkapital.com/,
2185,nuloc,Brandenburg,"Automotive, Logistics & Mobility",https://nuloc.bike/,
2186,Fair Roast,Hessen,Nutrition & Consumables,https://www.fairroast.coffee,
2187,SpiceNerds,Berlin,Nutrition & Consumables,http://spicenerds.com/,
2188,hub.cards,Berlin,IT and Communications,https://hub.cards/,
2189,Matterial,Rheinland-Pfalz,IT and Communications,https://www.matterial.com/,
2190,Thermosome,Bayern,Chemicals/Pharmaceuticals,http://www.thermosome.com/,
2191,findervest,Berlin,Finance & Insurance,https://findervest.com/,
2192,EVORION Biotechnologies,Nordrhein-Westfalen,Life Science & Healthcare,https://www.evorion.de/,
2193,TrustBills Marketplace,Hamburg,Finance & Insurance,https://www.trustbills.com/,
2194,XVESTOR,Baden-Württemberg,Finance & Insurance,http://www.xvestor.app,
2195,adcommander,Nordrhein-Westfalen,Chemicals/Pharmaceuticals,http://www.adcommander.de,
2196,mixxt,Nordrhein-Westfalen,IT and Communications,http://www.tixxt.com/de,
2197,FUTURELED,Berlin,Other,http://futureled.de/,
2198,Störtebekker,Hessen,Other,http://www.stoertebekker.com,
2199,MAT Solutions,Nordrhein-Westfalen,Industrial & Basic Materials,https://www.mat-solutions.de/de,
2200,Carsync,Bayern,"Automotive, Logistics & Mobility",https://www.carsync.de,
2201,CELUS,Bayern,IT and Communications,https://www.celus.io/,
2202,Organic Labs,Baden-Württemberg,Nutrition & Consumables,http://organiclabs.de/,
2203,receeve,Hamburg,Finance & Insurance,https://www.receeve.com,
2204,Food Tech Campus,Hamburg,IT and Communications,http://foodtechcampus.de/,
2205,itPortal24,Berlin,IT and Communications,https://www.itportal24.de/,
2206,TxK Gaming Studios,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,https://dungeonfulldive.com/,
2207,GameBuddy,Hamburg,Sports & Amusement/Gaming incl. Online,https://gamebuddy.gg,
2208,MY REAL ID,Bayern,Construction/Real Estate,https://www.myrealid.com/de/,
2209,miuvi,Bayern,"Media, Arts & Entertainment",https://miuvi.de/,
2210,SysEleven,Berlin,IT and Communications,http://syseleven.org/,
2211,Sustainonomics,Hessen,Finance & Insurance,https://www.sustainonomics.net/,
2212,truemorrow,Berlin,Life Science & Healthcare,http://truemorrow.de/,
2213,StormForge,Nordrhein-Westfalen,IT and Communications,https://www.stormforge.io/,
2214,puls digital marketing,Bayern,,https://www.puls-digital-marketing.com,
2215,Thesius,Nordrhein-Westfalen,Education,https://www.thesius.de/,
2216,SnackBaron,Baden-Württemberg,Nutrition & Consumables,http://www.snackbaron.de,
2217,Twenty Billion Neurons,Hamburg,IT and Communications,https://20bn.com,
2218,Lulada,Berlin,Sports & Amusement/Gaming incl. Online,https://www.lulada.de,
2219,FREE NOW,Hamburg,"Automotive, Logistics & Mobility",https://free-now.com/,
2220,Co-Tasker,Berlin,IT and Communications,https://www.co-tasker.com/,
2221,ADLATUS Robotics,Baden-Württemberg,Industrial & Basic Materials,http://www.adlatus-robotics.com,
2222,Buckle & Seam,Berlin,Textiles,https://buckleandseam.de/,
2223,robodev,Baden-Württemberg,Industrial & Basic Materials,http://www.robodev.com,
2224,ticketareo,Bayern,IT and Communications,https://ticketareo.de/,
2225,Brandenburg Labs,Thüringen,IT and Communications,https://brandenburg-labs.com/,
2226,Omiqa Bioinformatics,Berlin,Life Science & Healthcare,https://www.omiqa.bio/,
2227,Footprint Technologies,Berlin,IT and Communications,http://footprinttech.de,
2228,GeneWerk,Baden-Württemberg,Life Science & Healthcare,https://www.genewerk.com/,
2229,Friskar,Baden-Württemberg,"Automotive, Logistics & Mobility",https://www.friskar.de/,
2230,homify,Berlin,Nutrition & Consumables,https://www.homify.com,
2231,zenrema,Bayern,Human Resources,https://zenrema.de/,
2232,IoCare,Baden-Württemberg,Life Science & Healthcare,http://www.iocare.de,
2233,ZooRoyal,Nordrhein-Westfalen,Nutrition & Consumables,https://www.zooroyal.de/,
2234,Twineworks,Berlin,IT and Communications,http://tweakstreet.io,
2235,Geospin,Baden-Württemberg,IT and Communications,https://www.geospin.de/de/,
2236,Erium,Bayern,IT and Communications,https://erium.de/,
2237,VOIPFUTURE,Hamburg,IT and Communications,http://voipfuture.com/,
2238,Wir reinigen deinen Teppich.de,Bayern,Textiles,https://wirreinigendeinenteppich.de/,
2239,iLocator,Hamburg,Construction/Real Estate,https://www.ilocator.com/,
2240,Kostenex,Bayern,Finance & Insurance,https://www.kostenex.de/,
2241,J137,Bayern,,https://www.j137.org,
2242,naklar.io,Bayern,Education,https://naklar.io/,
2243,StreetScooter,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",https://www.streetscooter.eu/en/,
2244,Heatly,Nordrhein-Westfalen,Energy & Electricity,https://www.heatly.de/,
2245,Snke OS,Bayern,Life Science & Healthcare,https://www.snkeos.com/,
2246,EST biochem,Nordrhein-Westfalen,Security,https://www.est-biochem.com/,
2247,getraenkedienst.com,Bayern,Nutrition & Consumables,https://www.getraenkedienst.com/,
2248,Medexo,Berlin,Life Science & Healthcare,http://www.medexo.com,
2249,ZERO defects,Berlin,IT and Communications,https://zerodefects.com/de/,
2250,LocalDeals,Bremen,Nutrition & Consumables,https://www.localdealsapp.de/,
2251,CircularTree,Berlin,IT and Communications,http://circulartree.com/,
2252,Graphmasters,Niedersachsen,"Automotive, Logistics & Mobility",http://www.graphmasters.net,
2253,P3KI,Berlin,"Automotive, Logistics & Mobility",https://p3ki.com,
2254,Show Heroes,Berlin,IT and Communications,https://showheroes.com/,
2255,wirbauen.digital,Nordrhein-Westfalen,Construction/Real Estate,https://www.wirbauendigital.de/,
2256,Kinemic,Baden-Württemberg,IT and Communications,https://kinemic.com/de/,
2257,Lieblingsgast,Bayern,Nutrition & Consumables,https://lieblingsgast.com/,
2258,aurivus,Baden-Württemberg,Construction/Real Estate,https://aurivus.com/,
2259,hausify,Berlin,Construction/Real Estate,https://www.hausify.de/,
2260,RECREWT,Bayern,Human Resources,https://recrewt.de/,
2261,Handwerker Station,Baden-Württemberg,Construction/Real Estate,http://handwerkerstation.de/,
2262,ChillChoc,Baden-Württemberg,Nutrition & Consumables,https://www.chillchoc.de,
2263,Intrials,Berlin,Life Science & Healthcare,https://www.intrials.de/,
2264,Semodia,Sachsen,Chemicals/Pharmaceuticals,https://www.semodia.com/,
2265,KIProtect,Berlin,IT and Communications,https://kiprotect.com,
2266,THEO App,Bayern,"Automotive, Logistics & Mobility",https://theo-app.com/?cookie-state-change=1640002155417,
2267,Atlas Metrics,Berlin,IT and Communications,http://atlasmetrics.io/,
2268,eSave,Baden-Württemberg,Other,https://www.esave.de,
2269,Kupfer,Berlin,IT and Communications,https://www.kupfer-software.de/,
2270,Smart Hydro Power,Bayern,Energy & Electricity,http://www.smart-hydro.de/en,
2271,BIMWORX,Nordrhein-Westfalen,Construction/Real Estate,https://bimworx.net/,
2272,PLANOPTO,Baden-Württemberg,IT and Communications,https://mailchi.mp/cbcd53394993/planopto,
2273,DeepArt,Baden-Württemberg,"Media, Arts & Entertainment",http://deepart.io/,
2274,careerfoundry,Berlin,Education,http://www.careerfoundry.com,
2275,lesio,Sachsen,"Media, Arts & Entertainment",http://www.neocampus.de/,
2276,hartz4widerspruch.de,Bremen,Other,http://hartz4widerspruch.de/,
2277,Brainalytics,Nordrhein-Westfalen,Finance & Insurance,http://brainalytics.de/,
2278,Pro Delight Food,Baden-Württemberg,Nutrition & Consumables,http://www.pro-delight.com,
2279,NanoWired,Hessen,Industrial & Basic Materials,http://www.nanowired.de/,
2280,Avocargo,Berlin,"Automotive, Logistics & Mobility",http://avocargo.one/,
2281,AXICUS,Nordrhein-Westfalen,Construction/Real Estate,https://www.axicus.com/,
2282,tigermedia,Hamburg,"Media, Arts & Entertainment",http://tiger.media/,
2283,United Signals,Hessen,Finance & Insurance,http://www.united-signals.com,
2284,DERICON,Hessen,Finance & Insurance,http://dericon.de/,
2285,DingsThings,Berlin,Nutrition & Consumables,http://dingsthings.com/,
2286,Sizolution,Berlin,IT and Communications,http://www.sizolution.com,
2287,stomt,Brandenburg,Sports & Amusement/Gaming incl. Online,https://www.stomt.com,
2288,YOMA Solutions,Schleswig-Holstein,"Automotive, Logistics & Mobility",http://yomagroup.de/,
2289,VESTUR die Verbrechensapp,Baden-Württemberg,IT and Communications,http://www.vestur.de,
2290,finvoice,Rheinland-Pfalz,Finance & Insurance,https://finvoice.de/,
2291,STORY OF MINE,Nordrhein-Westfalen,Textiles,http://www.story-of-mine.com,
2292,Applysia,Nordrhein-Westfalen,Human Resources,http://www.applysia.de,
2293,NEOSTARTER,Nordrhein-Westfalen,IT and Communications,https://www.neostarter.com,
2294,Golf Post,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,http://www.golfpost.de/,
2295,sovity,Nordrhein-Westfalen,IT and Communications,http://www.sovity.de,
2296,Clevver,Berlin,IT and Communications,https://www.clevver.io/,
2297,PerfectPattern,Bayern,IT and Communications,http://www.perfectpattern.de,
2298,Econ,Nordrhein-Westfalen,Finance & Insurance,https://econ-application.de/,
2299,Conversional,Baden-Württemberg,IT and Communications,https://www.conversion.al/,
2300,Talenter.io,Baden-Württemberg,Other,https://www.talenter.io,
2301,Beatguide,Berlin,"Media, Arts & Entertainment",https://www.beatguide.me,
2302,THC Living,Nordrhein-Westfalen,Construction/Real Estate,https://www.thc-living.de/,
2303,3D Scanning LMA,Berlin,Construction/Real Estate,https://www.3dscanner-lma28.de,
2304,FELS Group,Hessen,Finance & Insurance,http://www.fels-group.de,
2305,blackbee,Sachsen,IT and Communications,http://webdata-solutions.com/,
2306,3Bears,Bayern,Nutrition & Consumables,https://3bears.de/,
2307,Brille99,Nordrhein-Westfalen,Life Science & Healthcare,https://www.brille99-online.de/,
2308,ZenMate,Nordrhein-Westfalen,IT and Communications,https://zenmate.com/,
2309,holos ai,Hamburg,IT and Communications,http://holos-technologies.com/index.html,
2310,dot on,Baden-Württemberg,Sports & Amusement/Gaming incl. Online,https://www.dot-on.de/,
2311,CoupoRando,Berlin,Finance & Insurance,https://www.couporando.de/,
2312,cleversoft,Bayern,Finance & Insurance,https://www.clever-soft.com/,
2313,combyne,Bayern,"Media, Arts & Entertainment",https://www.combyne.com,
2314,Der Zuckerbäcker,Baden-Württemberg,Nutrition & Consumables,https://www.der-zuckerbaecker.de/,
2315,BROX,Berlin,Nutrition & Consumables,https://bonebrox.com/,
2316,bathmatch,Nordrhein-Westfalen,Construction/Real Estate,https://bathmatch.de/,
2317,enyway,Hamburg,Energy & Electricity,https://www.enyway.com/de,
2318,econsor mobile,Baden-Württemberg,IT and Communications,http://www.econsor-mobile.de,
2319,motovio UG (haftungsbeschränkt),Baden-Württemberg,"Automotive, Logistics & Mobility",https://motovio.de,
2320,ooia,Berlin,Textiles,https://ooshi-berlin.de/,
2321,ApproLogic,Hessen,IT and Communications,http://www.apprologic.de/,
2322,Easy Care Technology,Hamburg,IT and Communications,https://easy-care.app/,
2323,Kaffi Schopp,Hessen,Nutrition & Consumables,https://www.kaffischopp.de,
2324,SEPAone,Nordrhein-Westfalen,Finance & Insurance,http://sepaone.com/,
2325,smapOne,Niedersachsen,IT and Communications,https://www.smapone.com,
2326,brytes,Nordrhein-Westfalen,IT and Communications,https://www.brytes.de/,
2327,Delta Engine,Niedersachsen,Sports & Amusement/Gaming incl. Online,http://deltaengine.net/,
2328,Innovative Robot Delivery,Nordrhein-Westfalen,,https://www.innovative-robot-delivery.com,
2329,Smartfurniture,Bayern,Life Science & Healthcare,https://smartfurniture.de/,
2330,BIOMES NGS,Brandenburg,Life Science & Healthcare,https://biomes.world/,
2331,TIMIFY,Bayern,IT and Communications,https://www.timify.com,
2332,Inheaden,Hessen,IT and Communications,https://inheaden.io,
2333,immolyze,Hamburg,Finance & Insurance,http://immolyze.de/,
2334,avegoo,Baden-Württemberg,IT and Communications,https://avegoo.de/,
2335,Brajuu,Nordrhein-Westfalen,Textiles,http://www.brajuu.com,
2336,AdBill,Berlin,IT and Communications,https://www.adbill.com/,
2337,mediquu,Nordrhein-Westfalen,Life Science & Healthcare,http://www.mediquu.de,
2338,Nachbarschaft.net,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,https://nachbarschaft.net/,
2339,SEED CYCLING,Hamburg,Life Science & Healthcare,https://seedcycling.de/,
2340,smaints,Thüringen,Nutrition & Consumables,http://smaints.de,
2341,PADEKO,Hessen,,http://www.padekogmbh.de,
2342,ergofox,Hamburg,Life Science & Healthcare,https://ergofox.me/,
2343,Fair Camper,Mecklenburg-Vorpommern,Tourism,https://www.faircamper.de/,
2344,COMAN Software,Sachsen-Anhalt,IT and Communications,https://www.coman-software.com,
2345,Bunky,Nordrhein-Westfalen,Construction/Real Estate,https://www.bunky.de/,
2346,rent24 Coworking,Berlin,Other,https://www.rent24.com/,
2347,food.de,Sachsen,"Automotive, Logistics & Mobility",https://food.de,
2348,Margin,Nordrhein-Westfalen,Finance & Insurance,http://margin.de/,
2349,x-cardiac,Berlin,Life Science & Healthcare,https://www.xcardiac.com/,
2350,AXOVISION,Niedersachsen,Finance & Insurance,https://axovision.com/,
2351,trusted blogs,Bremen,"Media, Arts & Entertainment",https://www.trusted-blogs.com,
2352,leon-nanodrugs,Bayern,Chemicals/Pharmaceuticals,https://www.leon-nanodrugs.com/,
2353,7Mind,Berlin,Life Science & Healthcare,https://7mind.de/,
2354,RNA Digital Solutions,Bayern,Industrial & Basic Materials,https://www.hofmannstirner.com/,
2355,Gradeview,Nordrhein-Westfalen,IT and Communications,https://gradeview.io/,
2356,Listenchampion.de,Bayern,IT and Communications,http://fluit-biosystems.de/,
2357,Sustify Gmbh,Berlin,Education,https://sustify.de/,
2358,DemoUp Cliplister,Berlin,IT and Communications,https://demoup.com/,
2359,Linkhawk,Nordrhein-Westfalen,IT and Communications,https://beta.linkhawk.com/,
2360,airQ,Sachsen,Life Science & Healthcare,https://www.air-q.com/,
2361,Energy Labs,Berlin,Energy & Electricity,https://energy-labs.com/,
2362,SeNostic Health,Niedersachsen,Chemicals/Pharmaceuticals,https://senostic.com/index.php/en/,
2363,MindPort,Nordrhein-Westfalen,IT and Communications,https://www.mindport.co,
2364,Senect,Rheinland-Pfalz,Agriculture & Forestry,https://www.senect.de/,
2365,conclusia,Berlin,Finance & Insurance,https://conclusia.io/,
2366,Betterguards,Berlin,Sports & Amusement/Gaming incl. Online,https://www.betterguards.de/,
2367,Mein Babykissen,Niedersachsen,Textiles,https://mein-babykissen.de/,
2368,Innovations ON,Baden-Württemberg,IT and Communications,https://www.innovations-on.com/,
2369,MyDog365,Niedersachsen,Education,https://mydog365.de/,
2370,FireTMS.com,Berlin,,https://www.firetms.com/de/,
2371,AZOWO,Baden-Württemberg,"Automotive, Logistics & Mobility",https://www.azowo.com,
2372,TestQ,Bayern,Life Science & Healthcare,https://www.lifeguardmedia.de/,
2373,nurii,Bayern,Life Science & Healthcare,https://www.nurii.de/,
2374,Smart Robotic Systems,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",http://smartrobotic.systems/,
2375,humanoo,Berlin,Life Science & Healthcare,http://www.humanoo.com/,
2376,Eridian,Berlin,IT and Communications,https://www.eridian.de/,
2377,RegHub,Hessen,IT and Communications,http://reghub.io/,
2378,Rocketloop,Hessen,IT and Communications,http://rocketloop.de/,
2379,EBCSoft,Sachsen,IT and Communications,http://ebcsoft.de/,
2380,VATION,Nordrhein-Westfalen,Life Science & Healthcare,https://www.vation.io/,
2381,lecker Bestellen,Niedersachsen,IT and Communications,https://lecker-bestellen.de/,
2382,Softr Platforms,Berlin,IT and Communications,http://softr.io/,
2383,VAYU Sense,Bayern,Life Science & Healthcare,http://vayusense.com/,
2384,Newbility,Baden-Württemberg,"Automotive, Logistics & Mobility",https://www.nwblty.com/,
2385,wisemarkt,Berlin,Other,http://wisemarkt.com/,
2386,elopage,Berlin,Finance & Insurance,http://elopage.com/,
2387,POSpulse,Berlin,"Media, Arts & Entertainment",https://www.pospulse.com/,
2388,flyingshapes,Rheinland-Pfalz,"Media, Arts & Entertainment",http://www.flyingshapes.com,
2389,XbyX,Berlin,Life Science & Healthcare,http://www.xbyx.com,
2390,faktoora,Bayern,Finance & Insurance,https://www.faktoora.com/,
2391,loreical,Baden-Württemberg,"Media, Arts & Entertainment",https://loreical.com/,
2392,Whitechart,Nordrhein-Westfalen,Other,https://www.whitechart.com,
2393,Palturai,Hessen,IT and Communications,http://www.kantwert.de/,
2394,LiGenium,Sachsen,"Automotive, Logistics & Mobility",http://ligenium.de/,
2395,deviceTRUST,Hessen,IT and Communications,https://devicetrust.com/,
2396,Datalovers,Rheinland-Pfalz,IT and Communications,http://www.datalovers.com,
2397,LedgerEngineers,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",https://www.ledger-engineers.com/,
2398,German Crypto Tech,Hessen,Finance & Insurance,http://germanpropertytoken.com/,
2399,Airgreets,Bayern,Tourism,http://www.airgreets.com,
2400,Travador,Bayern,Tourism,http://www.travador.com/,
2401,FinTechCube,Bayern,Finance & Insurance,http://fintechcube.com/,
2402,42 Ads,Nordrhein-Westfalen,IT and Communications,https://42ads.io/,
2403,Richtungwest Solution Services,Bayern,"Automotive, Logistics & Mobility",http://richtungwest.com/,
2404,niiio finance group,Sachsen,Finance & Insurance,https://niiio.finance/,
2405,pakilia,Baden-Württemberg,Nutrition & Consumables,http://pakilia.com/,
2406,CloudRain,Nordrhein-Westfalen,Agriculture & Forestry,http://www.cloudrain.de,
2407,Pulsar Photonics,Nordrhein-Westfalen,Industrial & Basic Materials,https://www.pulsar-photonics.de/,
2408,Medusch,Nordrhein-Westfalen,Life Science & Healthcare,https://medusch.de,
2409,Finanztip,Berlin,Finance & Insurance,https://finanztip.de/,
2410,easy2coach,Berlin,Sports & Amusement/Gaming incl. Online,https://www.easy2coach.net/en/,
2411,Carma Insights,Hessen,IT and Communications,http://www.mooveo.app,
2412,Coldsense Technologies,Niedersachsen,Energy & Electricity,https://www.cold-sense.com/,
2413,HR Puls,Hamburg,IT and Communications,http://www.hrpuls.com,
2414,PaketConcierge,Berlin,"Automotive, Logistics & Mobility",http://paketconcierge.de/,
2415,JOBODO,Baden-Württemberg,Human Resources,https://www.jobodo.de/,
2416,UpFlat,Nordrhein-Westfalen,Construction/Real Estate,https://www.upflat.de/,
2417,teech,Hessen,Education,https://teech.de/,
2418,Kapten & Son,Nordrhein-Westfalen,Textiles,http://kapten-son.com/,
2419,Skinmade,Baden-Württemberg,Life Science & Healthcare,https://skinmade.de/,
2420,ARANEA,Bayern,,https://www.aranea.gmbh/home.html,
2421,wuddi,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",http://www.wuddi.de,
2422,PRAMOMOLECULAR at TU Berlin,Berlin,Chemicals/Pharmaceuticals,http://www.pramo-molecular.org,
2423,ASEIKO Skin,Hamburg,Other,https://www.aseiko.io/,
2424,adspert,Berlin,IT and Communications,https://www.adspert.net,
2425,HABYT,Berlin,Construction/Real Estate,https://www.habyt.com/,
2426,METAPOSTER,Berlin,IT and Communications,https://www.metaposter.io/,
2427,Passpol,Bayern,IT and Communications,https://www.passpol.de/,
2428,how.fm,Nordrhein-Westfalen,IT and Communications,https://www.how.fm,
2429,FinanzRitter,Nordrhein-Westfalen,Finance & Insurance,https://finanzritter.com/,
2430,pen.sec,Bayern,Security,https://pen-sec.de/,
2431,Alpha-Telemed,Berlin,Life Science & Healthcare,https://www.alpha-telemed.com/,
2432,Office Park GbR,Nordrhein-Westfalen,IT and Communications,http://www.officepark.group,
2433,menutech,Berlin,IT and Communications,https://menutech.com/en,
2434,Wallflower,Berlin,IT and Communications,http://nxtbgthng.com/,
2435,Table of Visions,Berlin,IT and Communications,https://tableofvisions.com/,
2436,Recover2go,Baden-Württemberg,Nutrition & Consumables,http://www.recover2go.com,
2437,DelFactis,Bayern,Finance & Insurance,http://delfactis.de/,
2438,E-Scooter Datenbank,Niedersachsen,Energy & Electricity,http://www.es-db.de,
2439,whyapply,Sachsen,Human Resources,https://whyapply.de/,
2440,civiservice.de,Hessen,IT and Communications,https://civiservice.de/,
2441,ExB,Bayern,Finance & Insurance,https://exb.de/,
2442,51nodes,Baden-Württemberg,Finance & Insurance,https://www.51nodes.io/,
2443,Nona Care,Berlin,IT and Communications,http://www.nona.care,
2444,WorkGenius,Hamburg,Human Resources,https://www.workgenius.com/en-us/,
2445,Strollme,Bayern,Other,http://strollme.de/,
2446,MedKitDoc,Niedersachsen,Life Science & Healthcare,http://medkitdoc.de/,
2447,Polarglow Cosmetics,Berlin,Nutrition & Consumables,https://polarglowcosmetics.com/,
2448,ivicos,Hessen,IT and Communications,https://ivicos.eu,
2449,Curiosity,Bayern,IT and Communications,https://curiosity.ai/,
2450,suitApp,Sachsen,IT and Communications,https://suitapp.de,
2451,TIVITY,Bayern,IT and Communications,http://www.tivity.one,
2452,Neurospective,Berlin,IT and Communications,http://neurospective.de/,
2453,Isarsoft,Bayern,IT and Communications,https://www.isarsoft.com,
2454,fridai,Berlin,Sports & Amusement/Gaming incl. Online,https://hellofridai.com/,
2455,Selfster,Hamburg,Sports & Amusement/Gaming incl. Online,http://www.selfster.com,
2456,Ratio,Berlin,IT and Communications,https://www.blloc.com,
2457,IFOX Systems,Bayern,Industrial & Basic Materials,https://www.ifox-systems.de/,
2458,rockethome,Nordrhein-Westfalen,IT and Communications,http://www.rockethome.de/,
2459,Moneyfarm,Hessen,Finance & Insurance,https://www.moneyfarm.com/de/,
2460,medzapp,Nordrhein-Westfalen,Life Science & Healthcare,https://www.medzapp.net/,
2461,Mo's Operations,Bayern,,https://www.develapp.me,
2462,Recunited,Berlin,Human Resources,https://recunited.com/,
2463,Starberry Games,Berlin,Sports & Amusement/Gaming incl. Online,https://www.starberry.games/,
2464,elearnio,Brandenburg,Human Resources,https://elearnio.com/,
2465,cunio Technologies,Hessen,Construction/Real Estate,http://www.cunio.de,
2466,H2Oblades,Hessen,Sports & Amusement/Gaming incl. Online,http://H2Oblades.com,
2467,ESG Screen17,Hessen,Finance & Insurance,http://screen17.com/,
2468,piHub,Hessen,Finance & Insurance,http://www.pihub-pi.com,
2469,Foodwater,Rheinland-Pfalz,Nutrition & Consumables,https://www.foodwater.de/,
2470,Mpsi Technologies,Bayern,IT and Communications,https://www.mpsitech.com/,
2471,TodaVida,Berlin,Nutrition & Consumables,http://www.todavida.de,
2472,V-INDUSTRY,Baden-Württemberg,"Automotive, Logistics & Mobility",https://v-industry.com/,
2473,SenseUp Biotechnology,Nordrhein-Westfalen,Life Science & Healthcare,http://www.senseup.de/,
2474,EDITIVE,Bayern,IT and Communications,https://editive.com/,
2475,Volunteer Vision,Bayern,IT and Communications,https://www.volunteer-vision.com/,
2476,farmerJoe,Baden-Württemberg,Agriculture & Forestry,https://farmerjoe.com/,
2477,enfore,Berlin,IT and Communications,https://www.enfore.com/global/,
2478,KENFORX,Baden-Württemberg,IT and Communications,http://kenforx.com/,
2479,Ohlala,Berlin,"Media, Arts & Entertainment",https://www.ohlala.com/en/,
2480,Innovative Payment Systems,Nordrhein-Westfalen,Finance & Insurance,https://www.innovative-payment-systems.de/,
2481,mySwitch,Nordrhein-Westfalen,Energy & Electricity,https://www.stromauskunft.de/tarifaufpasser/,
2482,Deep Web Solutions,Bremen,IT and Communications,http://deep-web-solutions.de/,
2483,Manopus,Baden-Württemberg,Nutrition & Consumables,https://www.manopus.de/,
2484,Virtrex,Nordrhein-Westfalen,IT and Communications,http://virtrex.de,
2485,MADixel,Bayern,IT and Communications,https://madixel.de/,
2486,ReachHero,Berlin,IT and Communications,https://www.reachhero.de/,
2487,Quantagonia,Hessen,IT and Communications,http://quantagonia.com/,
2488,LootBoy,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,https://www.lootboy.de/,
2489,kleinSTARK,Bayern,Nutrition & Consumables,https://www.kleinstark.de/,
2490,pack&satt,Nordrhein-Westfalen,Nutrition & Consumables,https://packundsatt.de/,
2491,Helios Avionics,Baden-Württemberg,Other,https://helios-avionics.com/,
2492,ClinGenius,Nordrhein-Westfalen,Life Science & Healthcare,https://www.clingenius.com/,
2493,innerSense,Nordrhein-Westfalen,Consulting,http://innersense-research.com/,
2494,zoo24,Nordrhein-Westfalen,Other,http://www.zoo24.de,
2495,reversible carbon neutrality,Brandenburg,Sports & Amusement/Gaming incl. Online,https://www.re-versible.de/,
2496,mobileJobs,Berlin,Human Resources,http://www.mobilejob.com,
2497,Asystole,Berlin,Sports & Amusement/Gaming incl. Online,https://www.keinediagnosedurchhemdundhose.de/,
2498,Meetingly,Niedersachsen,Other,http://meetingly.de,
2499,TolaData,Berlin,IT and Communications,https://www.toladata.com/,
2500,Babykurse.de,Berlin,Other,http://babykurse.de/,
2501,bimanu,Nordrhein-Westfalen,IT and Communications,http://bimanu.de/,
2502,ScaleHub,Schleswig-Holstein,IT and Communications,http://www.scalehub.com,
2503,Pollux Biotechnologie,Bayern,Life Science & Healthcare,https://de.polluxbiotech.one/,
2504,PLAYSPORTS,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,https://playsports.world/,
2505,GS Bavaria,Bayern,Industrial & Basic Materials,https://www.gs-bavaria.com/,
2506,Trinkkost,Nordrhein-Westfalen,Nutrition & Consumables,https://trinkkost.de/,
2507,Neohelden,Baden-Württemberg,IT and Communications,https://neohelden.com,
2508,D3 Technologies,Bayern,"Automotive, Logistics & Mobility",https://d3-tech.com/,
2509,Volocopter,Baden-Württemberg,"Automotive, Logistics & Mobility",https://volocopter.com/,
2510,Driverslog Pro,Baden-Württemberg,"Automotive, Logistics & Mobility",https://driverslogpro.de/,
2511,Trusted Cars,Hessen,"Automotive, Logistics & Mobility",https://www.trustedcars.com/,
2512,Tape,Bayern,IT and Communications,https://get.tapeapp.com/startups?utm_source=startbase&utm_medium=page&utm_campaign=211125-startbase,
2513,geblitzt.de,Berlin,Other,https://www.geblitzt.de/,
2514,Wikifriend,Berlin,IT and Communications,https://www.wikifriend.net/,
2515,LemonAid,Hamburg,Nutrition & Consumables,https://lemon-aid.de/,
2516,Daily Lagom,Berlin,Nutrition & Consumables,http://www.dailylagom.com,
2517,Icon Pro,Nordrhein-Westfalen,IT and Communications,https://www.iconpro.com/en/home/,
2518,Slected.me,Berlin,Human Resources,http://slected.de/,
2519,Meshparts,Baden-Württemberg,IT and Communications,https://www.meshparts.de,
2520,Apracor,Bayern,IT and Communications,https://www.apracor.com,
2521,Companize,Berlin,Human Resources,http://www.companize.com,
2522,SUPERBRYTE | Ignite Your Online Trainings,Berlin,Education,http://superbryte.com/,
2523,Kemialytics,Berlin,Life Science & Healthcare,https://kemialytics.com/,
2524,neulab+,Bayern,Life Science & Healthcare,https://neulabplus.com/,
2525,Make Opinion,Berlin,IT and Communications,https://www.makeopinion.com/,
2526,World of VR,Nordrhein-Westfalen,IT and Communications,https://worldofvr.net/,
